@relation MG_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {0,1}

@data
0.43783,0.384422,0
0.563283,0.486867,0
0.644123,0.495093,1
0.738438,0.337984,0
0.734146,0.361057,1
0.618912,0.436714,0
0.44996,0.502734,0
0.563748,0.463917,1
0.467044,0.422424,0
0.473352,0.668326,1
0.446217,0.593878,1
0.680666,0.386928,0
0.329645,0.614057,1
0.44399,0.443534,1
0.439127,0.392912,0
0.551365,0.61513,0
0.478553,0.529916,0
0.504412,0.459556,0
0.482197,0.658953,1
0.433566,0.672062,1
0.739143,0.348437,1
0.70508,0.265084,1
0.553994,0.496376,0
0.509578,0.521534,0
0.290184,0.515945,1
0.286991,0.646693,1
0.425475,0.638366,1
0.682583,0.287111,1
0.32068,0.456581,0
0.554297,0.533339,0
0.60648,0.3587,1
0.565849,0.27462,1
0.472429,0.507054,0
0.489766,0.552602,1
0.462068,0.629115,1
0.528417,0.406944,1
0.545621,0.424597,1
0.418731,0.394881,0
0.523448,0.534535,0
0.763465,0.391716,1
0.505258,0.479579,0
0.545515,0.403732,1
0.385859,0.787053,1
0.43425,0.648031,1
0.488723,0.629706,1
0.468989,0.539411,0
0.356899,0.486161,0
0.412775,0.626229,1
0.349125,0.616387,1
0.370939,0.69074,1
0.448346,0.766758,1
0.465212,0.656909,1
0.510445,0.530344,0
0.461173,0.493286,0
0.640648,0.449008,1
0.391025,0.559604,1
0.807324,0.266856,1
0.513469,0.467265,0
0.472696,0.57615,1
0.512059,0.406645,0
0.468524,0.687269,1
0.597818,0.46753,1
0.602949,0.348179,1
0.450538,0.451508,0
0.48374,0.401388,0
0.324888,0.655727,1
0.513025,0.433325,0
0.537706,0.479817,0
0.347631,0.628986,1
0.440938,0.423048,0
0.635792,0.409254,1
0.513497,0.586902,0
0.470272,0.472753,0
0.435801,0.416399,0
0.486257,0.487662,0
0.42642,0.459563,0
0.609214,0.419523,1
0.393013,0.659354,1
0.398242,0.693654,1
0.366858,0.60954,1
0.469306,0.652779,1
0.581558,0.497925,1
0.560358,0.371326,1
0.469602,0.641504,1
0.580332,0.446624,0
0.449903,0.450217,0
0.472034,0.507617,0
0.49377,0.329636,0
0.501924,0.430771,0
0.564876,0.36685,1
0.585273,0.535384,0
0.465811,0.667735,1
0.476819,0.426275,0
0.478567,0.758974,1
0.471858,0.331572,0
0.358154,0.643059,1
0.327791,0.664821,1
0.58535,0.512535,1
0.689413,0.44386,1
0.402196,0.605254,1
0.585484,0.417003,1
0.730474,0.374057,1
0.849774,0.408989,1
0.680483,0.415896,1
0.687129,0.330716,0
0.339681,0.70514,1
0.32383,0.633849,1
0.475671,0.609812,0
0.470378,0.448716,0
0.538785,0.524652,0
0.424136,0.458816,0
0.56563,0.518675,0
0.70427,0.376604,1
0.238896,0.732587,1
0.383604,0.411033,0
0.404346,0.719423,1
0.601617,0.407399,1
0.652115,0.452764,0
0.503475,0.502476,0
0.506907,0.393577,0
0.364877,0.673828,1
0.721206,0.399086,1
0.515061,0.461764,0
0.396191,0.608739,1
0.623486,0.461777,1
0.496814,0.518614,0
0.444533,0.50918,0
0.477834,0.721312,1
0.468862,0.454591,0
0.651114,0.325411,1
0.437696,0.740574,1
0.482683,0.753989,1
0.633551,0.628409,0
0.682301,0.369941,1
0.578422,0.407386,0
0.495771,0.518906,0
0.684395,0.324236,1
0.58466,0.545001,0
0.37337,0.69093,1
0.688045,0.406856,1
0.453533,0.730617,1
0.420556,0.533624,1
0.514223,0.621494,1
0.396621,0.552962,1
0.420006,0.404873,0
0.673759,0.461444,1
0.63396,0.44371,1
0.334931,0.705235,1
0.436111,0.660393,1
0.681434,0.320711,1
0.627842,0.536341,1
0.50795,0.627526,1
0.70594,0.501532,1
0.411126,0.573576,0
0.802348,0.348702,1
0.508775,0.467218,0
0.469602,0.323999,0
0.470455,0.416813,0
0.464514,0.463339,0
0.568111,0.459346,1
0.554537,0.437896,0
0.629322,0.552133,0
0.580734,0.407861,0
0.460123,0.681944,1
0.548116,0.480456,1
0.714137,0.368209,1
0.453639,0.330057,0
0.754479,0.433651,1
0.411647,0.461159,0
0.585167,0.516128,0
0.641212,0.335803,1
0.604901,0.431247,1
0.31359,0.676083,1
0.401928,0.666431,1
0.717442,0.408547,1
0.36604,0.579655,0
0.472055,0.512066,0
0.525563,0.522411,0
0.501818,0.424855,0
0.38359,0.528347,1
0.453209,0.398801,0
0.47935,0.44335,0
0.676254,0.485149,1
0.500021,0.741933,1
0.457487,0.344905,0
0.354165,0.531206,1
0.369064,0.635099,1
0.645546,0.410334,1
0.527769,0.44517,0
0.533872,0.480544,0
0.632762,0.424271,1
0.647724,0.39662,1
0.714278,0.395717,1
0.586175,0.422974,0
0.443906,0.573997,1
0.676508,0.326471,1
0.464429,0.655584,1
0.669601,0.486378,1
0.490309,0.426682,0
0.718704,0.420325,1
0.587866,0.525107,0
0.575758,0.516311,0
0.595471,0.471347,0
0.482408,0.630868,1
0.479928,0.41102,0
0.274777,0.681754,1
0.461666,0.63296,1
0.67562,0.312146,1
0.453005,0.486426,0
0.423904,0.469038,0
0.387304,0.601641,0
0.446189,0.441523,0
0.402041,0.546917,0
0.334825,0.589442,1
0.728987,0.307032,1
0.419041,0.495256,1
0.681582,0.437502,0
0.632466,0.429223,1
0.571875,0.441523,0
0.596592,0.332482,1
0.504983,0.402638,0
0.701091,0.406645,1
0.518374,0.606205,1
0.851811,0.437278,1
0.662849,0.397653,1
0.359542,0.715667,1
0.556567,0.280257,1
0.258123,0.656325,1
0.330801,0.493612,0
0.376464,0.759497,1
0.367816,0.572088,1
0.422543,0.427674,0
0.705714,0.345217,1
0.467537,0.554381,0
0.735809,0.399276,1
0.381271,0.613507,1
0.615832,0.516685,1
0.384471,0.455902,0
0.524012,0.483763,0
0.546093,0.445789,0
0.585928,0.27646,1
0.527656,0.476611,0
0.491317,0.618207,1
0.587817,0.496607,0
0.561824,0.702192,1
0.453878,0.642788,0
0.548292,0.379484,0
0.452997,0.491425,0
0.461314,0.453491,0
0.57826,0.491445,0
0.402711,0.733279,1
0.625051,0.300899,1
0.459954,0.523389,0
0.461053,0.685279,1
0.343515,0.334954,0
0.467185,0.328957,0
0.387945,0.572034,1
0.456712,0.679139,1
0.422797,0.469948,0
0.650184,0.324223,1
0.683619,0.374301,1
0.562755,0.569229,0
0.376253,0.634793,1
0.375752,0.548221,1
0.364011,0.422763,0
0.556996,0.664387,1
0.535691,0.549783,0
0.550822,0.411244,0
0.582785,0.440986,0
0.532519,0.492736,0
0.510212,0.577074,0
0.316451,0.628028,1
0.55682,0.390249,1
0.547602,0.378811,1
0.57296,0.45633,0
0.591468,0.286778,1
0.492818,0.44481,0
0.723496,0.400071,1
0.567773,0.39374,0
0.463513,0.514464,0
0.390194,0.715756,1
0.48663,0.457994,0
0.287534,0.621121,1
0.506435,0.434378,0
0.597473,0.330234,1
0.556313,0.329942,1
0.406918,0.470593,0
0.448593,0.457281,0
0.504786,0.465975,0
0.450362,0.504031,0
0.515259,0.454761,0
0.431396,0.613425,1
0.283636,0.615741,1
0.661249,0.353904,1
0.696327,0.483349,1
0.50117,0.570628,0
0.468602,0.610797,0
0.47467,0.548051,0
0.658458,0.440008,1
0.333451,0.764157,1
0.427886,0.584457,0
0.55195,0.686244,1
0.476545,0.455005,0
0.474043,0.47386,0
0.576012,0.591799,0
0.662243,0.350481,1
0.631514,0.4908,0
0.509296,0.424223,0
0.500479,0.516936,0
0.499246,0.531084,1
0.721706,0.438983,1
0.615078,0.338738,1
0.28895,0.544193,1
0.427914,0.46499,0
0.652608,0.404601,1
0.47018,0.499141,0
0.486186,0.48519,0
0.482606,0.576986,0
0.744076,0.463733,1
0.310799,0.722188,1
0.727563,0.410361,1
0.357484,0.542719,1
0.463534,0.553566,0
0.576561,0.366674,1
0.399793,0.325459,0
0.515879,0.427864,0
0.584695,0.534052,0
0.528558,0.538501,0
0.618504,0.392518,0
0.546051,0.558518,0
0.415559,0.451181,0
0.498576,0.657201,1
0.600792,0.635208,1
0.499958,0.356438,0
0.606832,0.408072,1
0.29086,0.69686,1
0.491056,0.370864,0
0.549032,0.487818,0
0.543373,0.463095,0
0.534683,0.56442,0
0.459052,0.583594,0
0.624699,0.547718,0
0.43616,0.475823,0
0.39531,0.271156,0
0.350472,0.69,1
0.532146,0.509125,0
0.638365,0.4132,1
0.353129,0.611157,1
0.53574,0.284074,1
0.621576,0.56025,0
0.450249,0.45379,0
0.791509,0.291471,1
0.479589,0.587819,0
0.66841,0.370083,1
0.288231,0.615544,1
0.435025,0.47708,0
0.525972,0.38345,0
0.601229,0.440518,0
0.564369,0.316493,1
0.370903,0.826991,1
0.637314,0.430527,1
0.424334,0.480605,0
0.49112,0.408473,0
0.419351,0.524856,1
0.530123,0.359229,1
0.559047,0.560983,1
0.287562,0.688159,1
0.28809,0.72754,1
0.593702,0.346705,1
0.458255,0.437699,0
0.492212,0.549973,0
0.398722,0.484212,0
0.315817,0.629061,1
0.470561,0.528157,1
0.453103,0.466403,0
0.411605,0.663395,1
0.440304,0.691705,1
0.481774,0.621943,1
0.322301,0.608528,1
0.495482,0.53645,0
0.694565,0.44119,1
0.461673,0.564726,1
0.391385,0.396973,0
0.70909,0.442141,1
0.576576,0.52654,0
0.546692,0.351561,1
0.434793,0.571294,0
0.394281,0.568842,0
0.730135,0.42131,1
0.494052,0.524571,0
0.52065,0.515598,0
0.70761,0.311223,1
0.643876,0.429093,0
0.652714,0.380971,1
0.614345,0.537163,0
0.510995,0.581285,0
0.593321,0.467503,1
0.333634,0.705737,1
0.583997,0.491126,0
0.679299,0.399133,1
0.559527,0.376278,0
0.608545,0.372529,1
0.602152,0.60664,0
0.333423,0.647624,1
0.607502,0.278817,1
0.564608,0.419836,0
0.562064,0.405253,1
0.57819,0.405966,0
0.50437,0.44513,0
0.35654,0.703238,1
0.414311,0.540145,0
0.433094,0.410626,0
0.537065,0.569473,0
0.451856,0.535635,1
0.703205,0.426159,1
0.76116,0.269417,1
0.710303,0.510524,1
0.428732,0.41502,0
0.420493,0.619144,1
0.536015,0.581468,1
0.770139,0.338242,1
0.462935,0.515218,0
0.712678,0.367842,1
0.516351,0.739725,1
0.370903,0.82824,1
0.618645,0.414531,1
0.593526,0.462552,0
0.488315,0.539887,0
0.562304,0.553328,0
0.575328,0.483091,1
0.37872,0.713141,1
0.505392,0.382995,0
0.472767,0.644567,1
0.42895,0.384469,0
0.656548,0.449144,1
0.363658,0.736845,1
0.449333,0.469867,0
0.627666,0.424977,1
0.545755,0.458565,1
0.700231,0.321934,1
0.507802,0.421996,0
0.668008,0.428672,1
0.381052,0.465968,0
0.485108,0.514104,0
0.525443,0.458599,0
0.740151,0.407379,1
0.43265,0.696989,1
0.488519,0.50162,0
0.412148,0.602755,1
0.489851,0.468495,0
0.572121,0.505546,0
0.57561,0.547392,0
0.52724,0.522547,0
0.649536,0.554646,0
0.434377,0.564814,0
0.624396,0.448981,1
0.580868,0.641097,1
0.514624,0.596119,0
0.510128,0.439601,0
0.634735,0.397632,1
0.635609,0.465431,1
0.419097,0.451915,0
0.700429,0.425759,1
0.518895,0.568258,1
0.74779,0.333922,1
0.508183,0.468318,0
0.337785,0.651258,1
0.467664,0.466783,0
0.591968,0.454455,1
0.494559,0.419822,0
0.388241,0.432673,0
0.458608,0.576469,0
0.409329,0.465302,0
0.416539,0.591575,1
0.610095,0.320005,1
0.56797,0.447609,0
0.72024,0.380937,1
0.343064,0.766968,1
0.666859,0.383545,1
0.695291,0.420257,1
0.424869,0.533937,0
0.546537,0.520278,0
0.54037,0.348464,0
0.549765,0.460833,0
0.611526,0.403107,0
0.701239,0.279456,1
0.443264,0.589992,1
0.559498,0.433454,0
0.710676,0.367991,1
0.600285,0.315902,1
0.524083,0.392538,0
0.691351,0.355134,1
0.496095,0.578174,0
0.625467,0.375802,1
0.415333,0.525291,0
0.434877,0.394929,0
0.525873,0.530317,0
0.406263,0.603835,1
0.438725,0.571436,0
0.499746,0.728905,1
0.372722,0.605397,1
0.468503,0.503094,0
0.508042,0.474859,0
0.422762,0.394562,0
0.571276,0.52633,0
0.500324,0.464603,0
0.476009,0.58858,0
0.404409,0.659755,1
0.447141,0.390867,0
0.456275,0.320344,0
0.800107,0.47492,1
0.552944,0.68132,1
0.688962,0.332591,1
0.494954,0.471062,0
0.544353,0.331864,1
0.32622,0.470396,0
0.512961,0.577563,0
0.686001,0.416725,1
0.328877,0.627261,1
0.548433,0.498217,0
0.334149,0.580776,1
0.475198,0.438528,0
0.554699,0.393584,0
0.508472,0.397388,0
0.4613,0.502218,0
0.419118,0.500751,0
0.634664,0.581801,0
0.4862,0.463299,0
0.642685,0.491398,1
0.467721,0.477474,0
0.660051,0.391234,1
0.394662,0.788092,1
0.594076,0.55809,0
0.39679,0.777741,1
0.489583,0.41608,0
0.558808,0.503298,0
0.506435,0.582922,0
0.519036,0.562851,0
0.531998,0.458184,0
0.395797,0.58479,1
0.667014,0.464773,0
0.642784,0.434011,1
0.414361,0.501104,0
0.655153,0.373411,1
0.517126,0.488572,0
0.437753,0.517201,0
0.75252,0.402998,1
0.458791,0.71545,1
0.458009,0.475688,0
0.503566,0.434534,0
0.45483,0.487635,0
0.492586,0.623199,1
0.575582,0.544465,0
0.621915,0.415007,1
0.578006,0.397333,1
0.538524,0.563272,0
0.501586,0.516053,1
0.508436,0.538121,0
0.635454,0.418674,1
0.367175,0.704657,1
0.740292,0.458789,1
0.487596,0.620088,1
0.623811,0.498747,0
0.586844,0.540817,0
0.511594,0.555984,0
0.446979,0.53408,0
0.45865,0.346983,0
0.641205,0.469018,0
0.568174,0.729945,1
0.505335,0.491608,0
0.698293,0.461166,1
0.565306,0.438861,0
0.568203,0.296898,1
0.48909,0.460575,0
0.700577,0.354434,1
0.535557,0.461506,0
0.457092,0.382207,0
0.28883,0.640669,1
0.735908,0.406143,1
0.380855,0.631377,1
0.303807,0.61386,1
0.728289,0.415652,1
0.54918,0.468834,0
0.709873,0.301163,1
0.417948,0.527579,1
0.391131,0.552717,1
0.570669,0.397945,0
0.49742,0.51856,0
0.552394,0.418885,1
0.554403,0.445055,0
0.529467,0.657391,1
0.547122,0.45906,0
0.570648,0.571647,0
0.303864,0.736302,1
0.372243,0.686373,1
0.350056,0.596703,1
0.591996,0.428197,0
0.594322,0.398855,1
0.565539,0.302576,1
0.749912,0.44481,1
0.535366,0.475674,0
0.528086,0.605085,0
0.682076,0.442678,1
0.397213,0.583058,0
0.45273,0.621793,0
0.625122,0.500764,1
0.512496,0.369649,0
0.472097,0.651169,1
0.552514,0.463333,0
0.509176,0.49658,0
0.384301,0.695393,1
0.65967,0.427823,1
0.631944,0.488824,1
0.487194,0.66671,1
0.416954,0.64022,1
0.403789,0.705167,1
0.447155,0.589694,0
0.402196,0.725958,1
0.372073,0.62669,1
0.349774,0.741851,1
0.520291,0.743943,1
0.493199,0.563041,0
0.67464,0.495222,0
0.396558,0.520101,0
0.666556,0.417391,1
0.552126,0.311454,1
0.43093,0.545178,1
0.483888,0.520787,0
0.485996,0.381318,0
0.504898,0.554374,0
0.7487,0.379164,1
0.498978,0.450353,0
0.328863,0.639419,1
0.384337,0.603903,1
0.492712,0.390616,0
0.450658,0.639473,1
0.368155,0.463591,0
0.483536,0.567477,0
0.454682,0.662621,1
0.505251,0.417329,0
0.819679,0.374546,1
0.543373,0.500194,0
0.414953,0.371938,0
0.614099,0.381426,1
0.612675,0.369751,0
0.810848,0.417642,1
0.554339,0.424108,0
0.499979,0.503257,0
0.443842,0.443051,0
0.510868,0.546136,0
0.541547,0.440178,0
0.604288,0.413567,1
0.495384,0.401721,0
0.533407,0.446862,0
0.522384,0.490196,1
0.496131,0.534963,1
0.383639,0.622934,1
0.559999,0.346066,0
0.608094,0.327211,1
0.435603,0.393795,0
0.759391,0.415428,1
0.490633,0.374974,0
0.391321,0.443955,0
0.447112,0.657635,1
0.407087,0.576884,1
0.384745,0.459441,0
0.601983,0.412235,0
0.474867,0.543589,0
0.635461,0.447908,1
0.428168,0.479437,0
0.423269,0.705574,1
0.507717,0.500486,0
0.641578,0.463319,0
0.711,0.286282,1
0.535965,0.490759,0
0.44022,0.669841,1
0.584793,0.514899,1
0.752442,0.439614,1
0.496307,0.479172,0
0.260808,0.609384,1
0.648662,0.430798,1
0.571205,0.411257,0
0.470793,0.686658,1
0.754437,0.533591,1
0.495384,0.440783,0
0.401231,0.603027,1
0.581023,0.547324,0
0.641684,0.520855,1
0.532153,0.491242,0
0.51473,0.561635,0
0.600052,0.506646,0
0.49494,0.52254,0
0.639083,0.272874,1
0.528699,0.42673,0
0.553754,0.420549,0
0.51719,0.403657,0
0.470998,0.767104,1
0.483938,0.435716,0
0.682625,0.389937,1
0.420295,0.476041,0
0.459996,0.434249,0
0.445287,0.488824,0
0.436463,0.409274,0
0.486475,0.500391,0
0.345214,0.732396,1
0.463717,0.670513,1
0.505201,0.544913,0
0.45612,0.448125,0
0.643996,0.348926,1
0.523914,0.523212,0
0.379044,0.64272,1
0.606106,0.31305,1
0.43437,0.648554,1
0.444047,0.451867,1
0.704474,0.35222,1
0.579691,0.466702,1
0.34367,0.682664,1
0.281613,0.536158,1
0.537742,0.385318,0
0.371686,0.517581,0
0.429598,0.4042,0
0.439649,0.429087,0
0.664696,0.466695,1
0.528946,0.476421,0
0.593321,0.382846,0
0.481795,0.462273,0
0.481682,0.437475,0
0.410562,0.475986,0
0.399758,0.598163,1
0.475283,0.5969,0
0.211422,0.612787,1
0.57893,0.483892,0
0.586443,0.277832,1
0.503489,0.499902,0
0.374145,0.451412,0
0.541343,0.488382,0
0.441383,0.446692,0
0.454308,0.4255,0
0.719486,0.433943,1
0.368733,0.451949,0
0.247417,0.647834,1
0.416116,0.374145,0
0.58979,0.489374,1
0.381454,0.633211,1
0.502509,0.49277,0
0.486369,0.526683,0
0.765756,0.412684,1
0.586062,0.300695,1
0.598932,0.594441,0
0.763324,0.351174,1
0.509508,0.440518,0
0.499316,0.353096,0
0.61412,0.431301,0
0.430782,0.467204,0
0.295949,0.702219,1
0.500106,0.685137,1
0.630506,0.291756,1
0.549892,0.392749,0
0.632219,0.398821,1
0.51929,0.465044,0
0.651431,0.372325,0
0.643707,0.494814,0
0.412444,0.600337,1
0.479455,0.358102,0
0.620604,0.620679,0
0.333077,0.536151,0
0.545811,0.405239,1
0.412183,0.523592,0
0.465684,0.457777,0
0.32364,0.583723,1
0.442045,0.63264,1
0.633241,0.534147,0
0.42907,0.736302,1
0.544663,0.551793,0
0.490492,0.690455,1
0.27071,0.603176,1
0.596831,0.5294,0
0.51965,0.431912,0
0.449368,0.752046,1
0.57771,0.581068,1
0.724441,0.407107,1
0.546735,0.399276,0
0.529601,0.434541,0
0.453237,0.425874,0
0.739862,0.439757,1
0.526246,0.513465,0
0.331019,0.544886,1
0.589029,0.441061,0
0.616403,0.469113,1
0.455831,0.387804,0
0.648161,0.475986,0
0.334529,0.627791,1
0.787576,0.416188,1
0.475734,0.587486,1
0.71721,0.424074,1
0.565341,0.431708,1
0.463887,0.664686,1
0.334268,0.754919,1
0.487102,0.553458,0
0.64549,0.533081,0
0.463795,0.513221,0
0.594801,0.458035,0
0.754965,0.388334,1
0.453209,0.583458,1
0.697983,0.340938,1
0.559125,0.643908,0
0.677107,0.417601,1
0.322914,0.618716,1
0.458185,0.495099,0
0.416997,0.362089,0
0.435448,0.650273,1
0.446556,0.431118,0
0.62725,0.50215,1
0.400244,0.595888,1
0.383463,0.632722,1
0.379495,0.658926,1
0.462991,0.576266,0
0.316952,0.670785,1
0.585477,0.349748,0
0.66693,0.432754,1
0.452716,0.69828,1
0.478462,0.46281,0
0.569704,0.430887,0
0.607734,0.3367,1
0.576428,0.447208,1
0.680363,0.406679,1
0.543387,0.324067,1
0.35458,0.643338,1
0.429176,0.396084,0
0.435512,0.38959,0
0.439085,0.47382,0
0.509381,0.584172,1
0.458107,0.522689,0
0.525499,0.400288,1
0.428111,0.618784,1
0.53433,0.402536,1
0.467854,0.506279,0
0.430613,0.607761,0
0.806965,0.300484,1
0.62176,0.262285,0
0.437668,0.604154,0
0.656499,0.306611,1
0.571522,0.359515,0
0.393266,0.609506,0
0.678954,0.37547,1
0.397537,0.575192,1
0.535973,0.537306,0
0.390172,0.66332,1
0.824669,0.332958,1
0.521193,0.458198,0
0.39887,0.505098,0
0.449868,0.409736,0
0.539856,0.556602,0
0.441953,0.659279,1
0.466952,0.481019,0
0.411499,0.50954,0
0.391032,0.455236,0
0.591722,0.436898,1
0.286639,0.509696,0
0.554938,0.403772,0
0.599552,0.407073,0
0.615684,0.423768,1
0.481887,0.644065,0
0.582982,0.390107,1
0.46106,0.535241,1
0.472274,0.513866,0
0.430684,0.478873,0
0.591743,0.518587,0
0.615896,0.444838,1
0.557455,0.522363,0
0.439261,0.498849,0
0.491676,0.498299,0
0.501452,0.691555,1
0.461314,0.663938,1
0.679341,0.478601,1
0.659396,0.340721,1
0.535169,0.486867,0
0.764381,0.444444,1
0.722073,0.378125,1
0.479772,0.425833,0
0.491846,0.444444,0
0.514857,0.461757,0
0.650064,0.463564,1
0.550068,0.603991,0
0.39796,0.418491,0
0.548335,0.540342,0
0.480689,0.5482,0
0.478166,0.371184,0
0.662046,0.4475,1
0.433764,0.441645,0
0.494552,0.698252,1
0.601828,0.433305,0
0.43339,0.610158,1
0.295956,0.679051,1
0.553846,0.463924,0
0.509839,0.370579,1
0.351416,0.526751,1
0.466882,0.585985,1
0.524393,0.52131,0
0.474902,0.442304,0
0.497547,0.425582,0
0.80065,0.430051,1
0.524203,0.543358,0
0.783685,0.388103,1
0.45421,0.62559,1
0.446908,0.374953,0
0.387276,0.444287,0
0.60247,0.391805,0
0.472696,0.522601,0
0.50019,0.680939,1
0.388932,0.500492,0
0.525316,0.534983,0
0.462977,0.398474,0
0.602723,0.544159,0
0.544092,0.382133,0
0.476601,0.575315,0
0.635933,0.386147,0
0.575603,0.478669,1
0.480787,0.563951,0
0.383611,0.491635,0
0.291029,0.648874,1
0.514413,0.477229,0
0.434877,0.562185,0
0.266052,0.715993,1
0.411098,0.424271,0
0.352071,0.401164,0
0.63852,0.480979,1
0.522229,0.468773,0
0.456035,0.50107,0
0.495362,0.574343,0
0.559456,0.510749,0
0.389609,0.659863,1
0.42279,0.528979,1
0.390919,0.523015,1
0.474494,0.451976,0
0.554093,0.495758,0
0.634058,0.478493,1
0.432305,0.636668,1
0.364067,0.656087,1
0.630844,0.403881,1
0.525034,0.460106,0
0.414622,0.401938,0
0.476587,0.494149,1
0.580635,0.482616,0
0.509275,0.632043,1
0.405706,0.645987,1
0.483994,0.742272,1
0.696425,0.479919,1
0.497272,0.611293,1
0.540843,0.375463,0
0.423283,0.682209,1
0.581608,0.409199,1
0.509522,0.424359,0
0.782459,0.340456,1
0.665647,0.549267,0
0.7206,0.356255,1
0.447162,0.419714,0
0.6988,0.342745,1
0.39727,0.433128,0
0.725435,0.345516,1
0.529481,0.534236,0
0.422163,0.417085,0
0.598255,0.45146,0
0.371129,0.440633,0
0.451813,0.769353,1
0.616234,0.490603,1
0.452878,0.587214,0
0.771218,0.389101,1
0.65172,0.485217,1
0.332372,0.665582,1
0.628737,0.422559,1
0.714158,0.243233,1
0.412317,0.625488,1
0.597459,0.494006,0
0.469638,0.504269,0
0.653384,0.358605,1
0.34835,0.821041,1
0.623649,0.423062,1
0.687658,0.320997,1
0.551844,0.54763,0
0.471921,0.428163,0
0.609419,0.332108,1
0.521383,0.469799,0
0.489477,0.451501,0
0.427301,0.427232,0
0.539489,0.34267,0
0.484621,0.440124,0
0.472739,0.462497,0
0.800058,0.423239,1
0.553036,0.320148,1
0.781557,0.35203,1
0.685586,0.443941,1
0.497343,0.571898,0
0.493664,0.466668,1
0.638499,0.392572,1
0.43733,0.615809,1
0.423939,0.452594,0
0.442785,0.373799,0
0.41477,0.385271,0
0.369987,0.627336,1
0.377535,0.553458,1
0.749693,0.445408,1
0.70539,0.331796,1
0.604774,0.284475,1
0.395726,0.521039,0
0.540469,0.604127,0
0.712227,0.378071,1
0.521397,0.527729,0
0.432115,0.674025,1
0.367929,0.70302,1
0.358851,0.549212,0
0.665894,0.511081,1
0.731665,0.381752,1
0.527755,0.542651,0
0.493882,0.385012,0
0.530066,0.324807,0
0.369099,0.588722,1
0.506583,0.600921,1
0.482874,0.480001,0
0.72005,0.472067,1
0.561831,0.495724,0
0.513222,0.458361,0
0.525232,0.493687,0
0.379523,0.636641,1
0.703346,0.373602,1
0.425264,0.801051,1
0.616671,0.396403,0
0.506815,0.397598,0
0.500522,0.383573,0
0.560105,0.534161,0
0.382793,0.681109,1
0.529834,0.468311,0
0.658691,0.330879,1
0.533203,0.351466,1
0.60741,0.44892,1
0.336644,0.620523,1
0.329419,0.55468,1
0.580607,0.440925,0
0.659741,0.436144,1
0.33603,0.591269,1
0.575124,0.430588,1
0.407165,0.467062,0
0.283213,0.619756,1
0.632578,0.425725,0
0.35575,0.482846,0
0.666909,0.517133,1
0.587162,0.33795,0
0.710197,0.244402,1
0.426638,0.640961,1
0.507844,0.625773,1
0.480696,0.506612,0
0.560661,0.463034,0
0.403394,0.502856,0
0.565391,0.586325,0
0.502742,0.580334,0
0.445787,0.729843,1
0.478109,0.542278,0
0.593744,0.3789,1
0.497625,0.66891,1
0.495362,0.412174,0
0.433785,0.508066,0
0.387536,0.527444,1
0.399391,0.44822,0
0.41329,0.488008,0
0.44392,0.494278,0
0.385457,0.553498,0
0.367971,0.653648,1
0.506632,0.578527,0
0.667261,0.361743,1
0.366618,0.631642,1
0.457727,0.442216,0
0.528044,0.5038,1
0.593223,0.267536,0
0.665133,0.55826,1
0.640141,0.422743,1
0.678848,0.415862,1
0.645131,0.319842,1
0.438803,0.52633,0
0.411422,0.696283,1
0.50062,0.509594,0
0.494418,0.390799,0
0.830145,0.513887,1
0.386141,0.587513,1
0.67913,0.44445,1
0.607932,0.399174,1
0.456634,0.405776,0
0.629766,0.337148,1
0.529975,0.655306,1
0.40054,0.659979,1
0.380954,0.735052,1
0.474733,0.511373,0
0.398566,0.533699,1
0.504673,0.416311,0
0.434581,0.578493,1
0.359521,0.63243,1
0.513736,0.416936,0
0.392442,0.757684,1
0.704396,0.298752,1
0.706137,0.409892,1
0.714292,0.557859,1
0.521165,0.537713,0
0.440375,0.467455,0
0.493678,0.572931,1
0.353298,0.361091,0
0.465021,0.5092,0
0.524358,0.538318,1
0.690576,0.515503,0
0.624269,0.387756,1
0.587803,0.429712,1
0.386219,0.553172,1
0.484903,0.583506,0
0.555051,0.42495,1
0.41028,0.554178,1
0.337778,0.720802,1
0.464958,0.554476,0
0.533273,0.476611,0
0.5652,0.453178,0
0.269273,0.553335,1
0.607615,0.54024,1
0.510452,0.778488,1
0.594132,0.527926,0
0.505152,0.530724,0
0.652411,0.329439,1
0.700302,0.455175,1
0.438007,0.598999,0
0.605162,0.285874,1
0.40756,0.507855,0
0.534323,0.567938,0
0.346116,0.660128,1
0.593469,0.517446,0
0.744781,0.437876,1
0.392646,0.551943,1
0.524802,0.493463,0
0.549265,0.453837,1
0.358936,0.641164,1
0.688426,0.398719,1
0.41816,0.620421,1
0.46407,0.579424,0
0.793165,0.39063,1
0.53142,0.435763,0
0.664132,0.476081,1
0.489738,0.521575,0
0.519079,0.487927,0
0.401308,0.624075,1
0.512115,0.481488,0
0.598755,0.51049,0
0.604288,0.448458,1
0.59891,0.490691,0
0.730657,0.365879,1
0.472682,0.462816,0
0.290917,0.506993,0
0.417265,0.672055,1
0.3542,0.660746,1
0.48983,0.49821,0
0.684712,0.425113,1
0.333705,0.610688,1
0.687834,0.32912,1
0.47818,0.573827,1
0.397326,0.607767,1
0.587739,0.460174,1
